track_id,track_name,artist_names,album_name,duration_ms,popularity,explicit
4N7i6RfJXMWfkx9Zr6pzkJ,E-ER (feat. Lil Yachty),"DJ Scheme, Ski Mask The Slump God, Danny Towers, Lil Yachty",FAMILY,163384,70,True
4VikOud5ZmdmHH6h7uQeDB,Nos Siguen Pegando Abajo,Charly García,Clics Modernos,206720,67,False
4zEvxRDaKDoFlHxK7Hy0wg,Sunday,The Cranberries,"Everybody Else Is Doing It, So Why Can't We?",211066,74,False
5ubvP9oKmxLUVq506fgLhk,Stayin Alive,Bee Gees,How Can You Mend A Broken Heart,285373,73,False
62FQCSvSUSG3m9uajVkvWe,Lamento Boliviano,Los Enanitos Verdes,Coleccion Aniversario,223146,58,False
6QDbGdbJ57Mtkflsg42WV5,Hot for Teacher - 2015 Remaster,Van Halen,1984 (Remastered),282746,67,False
6ap9lSRJ0iLriGLqoJ44cq,CITY OF ANGELS,24kGoldn,DROPPED OUTTA COLLEGE,112493,69,False
6cr6UDpkjEaMQ80OjWqEBQ,Sultans of Swing,Dire Straits,Dire Straits,348760,68,False
6osaMSJh9NguagEDQcZaKx,Loco Contigo (feat. J. Balvin & Tyga),"DJ Snake, J Balvin, Tyga",Carte Blanche,185194,74,False
7IxWqdG1zG0gaAFYq2q0Iy,Down By The Water,The Decemberists,The King Is Dead,221853,47,False
7j3zZ2jAjzFD60UjhldhHo,I've Been In Love,"Jungle, Channel Tres",Volcano,169472,75,True
7umZiitjVsEjMQ6HNddpUI,Love Is Only a Feeling,Joey Bada$$,Love Is Only a Feeling,152041,78,True
01TuObJVd7owWchVRuQbQw,#thatPOWER,"will.i.am, Justin Bieber",#willpower (Deluxe),279506,67,False
02dphTJYUQ9pmdNC52iyOz,Fiesta Pagana,Mägo de Oz,Finisterra,296751,71,False
05q2ObinCGFBC1hafHZaxq,Two Infinity Links,"Quavo, Takeoff",Only Built For Infinity Links,129729,47,True
0695vvxXnvSgiU8Ha2Niin,CHAMPION (feat. Tom Morello),"Bishop Briggs, Tom Morello",CHAMPION (feat. Tom Morello),145946,23,False
0F7FA14euOIX8KcbEturGH,Old Town Road,Lil Nas X,7 EP,113000,74,False
0GVvRmCoiLkhxJvlZy9bLk,In The Still of the Night,The Five Satins,For Collectors Only,187666,56,False
0H7LRye21kQjDfHVqnGoiM,Carmen Suite No. 2: 2. Habanera,"Georges Bizet, Orchestre de Paris, Semyon Bychkov",Bizet: Carmen Suites; L'Arlésienne Suites,122000,47,False
0LnS7aOdOdI1dNKZqdOLz4,Dua Lipa,Jack Harlow,Come Home The Kids Miss You,135053,68,True
0NpBzxRYK7lcC0T98mLjCI,Como Decirte Adios,Los Yaguarú,Corazoncito Pum Pum,207516,66,False
0PDA01KTaDZO3G3ycs96r0,Warrior Spirit (feat. Rodrigo y Gabriela),"Tom Morello, Rodrigo y Gabriela",The Atlas Underground Flood,197476,29,False
0PMp9J2veOvZBGh0wRdHNj,Sera Por Que Te Amo,Banda Lizarraga,"Solo Para Enamorados, Vol. 1",155026,7,False
0RhYWcRxUljBv363WhAbtu,Thrash Metal Cassette,Dinosaur Pile-Up,Celebrity Mansions,219866,46,True
0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",Hollywood's Bleeding,157560,86,False
0Sc8AsDTBeZFWg8K9tMARE,My Way Of Life,Frank Sinatra,Cycles,187360,64,False
0VgkVdmE4gld66l8iyGjgx,Mask Off,Future,FUTURE,204600,82,True
0YYkE8yKwmdJeJJPirCVGM,Promesas Sobre el Bidet / El Instinto,Silvestre y La Naranja,ANIM4LES: Reversiones,176578,56,False
0YoAVHXeEPPzZxK0xPQqYn,Point of Know Return,Kansas,Point Of Know Return (Expanded Edition),190760,50,False
0ZcQUwVyXgpUepJsvgOYgk,Death Of A Strawberry,Dance Gavin Dance,Instant Gratification,250973,3,False
0aAR5HogGoT68EWFbyRFqx,What A Feeling,Irene Cara,What A Feeling,244533,69,False
0bCPJsVGDxPYwQMDZMi4NW,Estamos Arriba,"Bad Bunny, Myke Towers",Estamos Arriba,225693,58,True
0lxPzCop6ITZ7M9HlWN8GZ,Fallin Rain,Karl Blau,Introducing Karl Blau,577986,36,False
0oW1upYPuCWkarwMWZD0NK,MALVADA (with Kali Uchis & KHEA),"Tainy, Kali Uchis, KHEA",NEON16 TAPE: THE KIDS THAT GREW UP ON REGGAETON,140805,56,False
0q21FNwES2bbtcduB6kjEU,Dancing in the Moonlight,King Harvest,Dancing in the Moonlight,181133,75,False
0tKbXsAKBSZUE1vlP9Zr1S,Wonderful Girl,Dion & The Belmonts,Presenting Dion And The Belmonts,160253,38,False
0tVzXGFyNPusa1VkHmYDLd,Help Me,Joni Mitchell,Court and Spark,204186,53,False
0u6JFVn0KHHlidZxNL9gVE,La Grange (2005 Remaster),ZZ Top,Tres Hombres (Expanded 2006 Remaster),230480,79,False
0uB0a0FmuW3DZmfzG0ORlT,Heathens,Twenty One Pilots,Suicide Squad: The Album,195920,36,False
0uIfrUwwg0Z7KTitul7E3T,YO LE LLEGO,"J Balvin, Bad Bunny",OASIS,249600,59,False
0vp1sk3FzuDBeLMLcRhQdL,HANDSOMER (Remix) (Feat. Ktlyn),"Russ, Ktlyn",HANDSOMER (Remix) (Feat. Ktlyn),143414,67,True
0xkSfBYxRMTLgrinRJlzfz,Next Exit,Vacations,Next Exit,201000,56,False
0y8Yllj8MWpFbbGbTV9mYZ,"スウェアー - Live at Chuo Kaikan Hall, Tokyo, Feb. 1982",CASIOPEA,MINT JAMS(Live),407840,42,False
11LmqTE2naFULdEP94AUBa,Heart-Shaped Box,Nirvana,In Utero (Deluxe Edition),281160,80,False
1F5A4LpF8ylUVtPoMAvNvn,Raspberry,GROUPLOVE,Spreading Rumours,196026,61,False
1Gv8dvKmkHVaB1edYvW0Fr,Puppy Love - Remix,Paul Anka,Put Your Head On My Shoulder: The Very Best Of Paul Anka,164000,43,False
1J03Vp93ybKIxfzYI4YJtL,MEGALOVANIA,Toby Fox,UNDERTALE Soundtrack,156000,67,False
1JLn8RhQzHz3qDqsChcmBl,I Want to Know What Love Is - 1999 Remaster,Foreigner,Agent Provocateur,304786,81,False
1LVDyF6lGAPQGiL09X9m01,Talking In Your Sleep,The Romantics,Stranger Things (Soundtrack from the Netflix Original Series),235520,44,False
1MQdoarPpALfWFQbVfdf0t,Ruby,Geskle,Rose Colored Glasses,201986,37,False
1OrD9RkuBnoNrrURFap9wi,Like or Like Like,Miniature Tigers,Tell It to the Volcano,158653,67,False
1UJNbgfTzG1gZZTWFJdMf1,Superfast Jellyfish (feat. Gruff Rhys and De La Soul),"Gorillaz, Gruff Rhys, De La Soul, Dave Jolicoeur, Kelvin Mercer, Vincent Mason",Plastic Beach,174866,60,False
1ZozGivTAYsOwhy6LVHsPX,Kool Thing,Sonic Youth,Goo,246333,59,False
1auxYwYrFRqZP7t3s7w4um,Ni**as In Paris,"JAY-Z, Kanye West",Watch The Throne,219333,84,True
1bEUbYqvnJXvrEaKLYMLXU,Verde Más Allá,Jenny And The Mexicats,Jenny And The Mexicats,209300,65,False
1ixbwbeBi5ufN4noUKmW5a,Paper Planes,M.I.A.,Kala,205200,78,False
1lDTr8oIKdRPcLsZtlyHXb,Dos,Los Mesoneros,Dos,174932,45,False
1nGoy0cEj0extAwXYNYTWd,Wouldn't Leave,"Kanye West, PARTYNEXTDOOR",ye,205546,61,True
1pKIAVQB87sNjHtC4oLexv,Kushimoto Bushi - Cumbia,Minyo Crusaders,Echoes of Japan (エコーズ・オブ・ジャパン),304173,28,False
1tkipCYkIgti8f1tqjfcWe,Ambition For Cash,Key Glock,Ambition For Cash,143480,65,True
23d8v6tU6lR77pFKsApMtF,NADIE SABE,Bad Bunny,nadie sabe lo que va a pasar mañana,379058,73,True
23jptdw57iEAqqQHneXP2N,Labios,Jenny And The Mexicats,Ome,173520,43,False
25kiMMAXt7stItJ5omzoaA,Senna,Shiro SAGISU,劇場版BLEACH MEMORIES OF NOBODY Original Soundtrack,90133,40,False
26lWYpgbcknITI0Fy1eZDs,sans.,Toby Fox,UNDERTALE Soundtrack,50624,60,False
29lG0RlQXa6Fms3DXs1TIT,Caught in the Fire,Bazzi,Caught in the Fire,169090,44,True
2AmEv442DGwSxMGZ9XEvBA,Rock Of Ages,Def Leppard,Pyromania (Deluxe),247828,65,False
2DJus3ApWkWQhFFvKbB1aj,Whim Wham,"Ted Nash, Morty Corb, Dick Nash, Alvin Stoller",The Music of Frank Comstock,167986,0,False
2Nz6aF1umHh5Et6I5H581L,Hooked On A Feeling,"Blue Swede, Björn Skifs",Hooked On A Feeling - 40th Anniversary Collection,172866,70,False
2O9HcHtZBoalU7amEF9Wqm,I'm A Freak,"Enrique Iglesias, Pitbull",SEX AND LOVE,219346,31,False
2TeYAizye4GlmzQq5zyf91,The Physical Attractions,The Symposium,The Symposium,284769,52,False
2aQ8NyRJcsQFgb8jwUil90,Que Bandeira,Evinha,Cartão Postal,149420,51,False
2cTWEz74OBtAnVLuPcoldp,CALL ME,Lil Skies,Out Ur Body Music,180000,53,True
2cZrrQMjB63c0iIugYH9zS,Rain Over Me (feat. Marc Anthony),"Pitbull, Marc Anthony",Planet Pit (Deluxe Version),231573,72,False
2eF8pWbiivYsYRpbntYsnc,"Signed, Sealed, Delivered (I'm Yours)",Stevie Wonder,"Signed, Sealed And Delivered",161160,78,False
2hNaljpWGHzwcIvkPIHMk7,Virtual Insanity - Remastered 2006,Jamiroquai,High Times: Singles 1992-2006,229360,56,False
2kKkl59fY6Cic1CmhvSEZK,Hayloft,Mother Mother,O My Heart,181680,75,False
2tFwYCvY0x9IfeW63AdMpM,Take Shots (feat. Tory Lanez),"A Boogie Wit da Hoodie, Tory Lanez",Take Shots (feat. Tory Lanez),281985,52,True
2tgUxOJHTjFxKHmfhyZGuS,Por el Resto,Los Enanitos Verdes,Originales - 20 Exitos,265626,56,False
2v4trjSm7PdPn2IWWuuqJF,Flowers,The Red Pears,Alicia,128838,49,False
2vfCSwToh0Am0O4zgHXfn7,Oh Me - Live,Nirvana,MTV Unplugged In New York,206160,61,False
39L3LdlHS3gqB62HPWaJRg,NO ME QUIERO CASAR,Bad Bunny,nadie sabe lo que va a pasar mañana,225654,80,True
3CSLUIrI2KPMulHR5bh17O,Harden My Heart,Quarterflash,Quarterflash,232626,55,False
3D5ORNm9spaTcdRx50ksHx,Lay It Down,Ratt,Invasion of Your Privacy,205560,33,False
3Dj3PRVWbPlCSaWeA0DBRM,El Viejo Panzón,Grupo G,Triste y Vacía,194506,51,False
3K0SJUQNbOkUprTFcwwAKN,Jungle Boogie,Kool & The Gang,Wild And Peaceful,186533,63,False
3MFDQq6V7GW6OmhVWIyrHO,Amor Secreto,Los Angeles De Charly,La Magia Del Amor,184920,68,False
3QVzepxU0ccQXuPB6dmPQ7,(What) In the Name of Love,Naked Eyes,"Promises, Promises: The Very Best of Naked Eyes",267066,5,False
3e0yTP5trHBBVvV32jwXqF,Anna Sun,WALK THE MOON,Walk The Moon,321280,62,False
3eMsgWDRq5dKl5SBTYGv2J,Higher,Eminem,Music To Be Murdered By - Side B (Deluxe Edition),222036,68,True
3fZwW1cJvunj9oOeqOs2SD,The Baddest Man Alive,"The Black Keys, RZA",The Man with the Iron Fists (Original Motion Picture Soundtrack),230946,15,False
3fthtAS0hGDlwd6Fkxd2pc,Rotos,Young Tender,Rotos,239500,44,False
3gFQOMoUwlR6aUZj81gCzu,One Summer Day,Joe Hisaishi,Spirited Away Soundtrack,189800,66,False
3jAI9AAHIlyKito0eQme91,KING,"Kanye West, Ty Dolla $ign",VULTURES 1,156862,54,True
3jfZ9M23l0L7RxzYMTgBTv,Looking Out for You,Joy Again,Looking Out for You,179499,79,False
3oaSvU9VBBmyfPA4lbibQM,Outside Woman Blues,Cream,Disraeli Gears (Deluxe Edition),144840,56,False
3q2v8QaTnHLveAQzR6gvYm,"Sing About Me, I'm Dying Of Thirst",Kendrick Lamar,"good kid, m.A.A.d city (Deluxe)",723573,65,True
3ztkQGYH19MDzZRGGpXbWk,Death of a Strawberry,Dance Gavin Dance,Instant Gratification,250973,59,False
47cZOrEp9js0X3E6tQt5b4,Again,"SERAPHINE NOIR, Ash Lee",Again,141555,51,False
4CdfFYzaAJ0y0beKzmgJSn,No Roots,Alice Merton,No Roots,235813,53,False
4P5KoWXOxwuobLmHXLMobV,Come As You Are,Nirvana,Nevermind (Remastered),218920,78,False
4RGWHfQeJftd5XrP8JUgFj,Metamodernity,Vansire,Metamodernity,162663,72,False
4Sq71vakNYzewI1nnZItEC,I Believe That We Will Win (World Anthem),Pitbull,I Believe That We Will Win (World Anthem),147400,45,False
4XGGNKudXkPc9sI5jSkM38,Cecilia (feat. Juan Luis Guerra 4.40),"Juanes, Juan Luis Guerra 4.40",Vida Cotidiana (Deluxe Version),208680,30,False
4jtxk24eyUY3F9y3ucjxe0,Stay - Rerecorded,Maurice Williams & The Zodiacs,Maurice Williams and The Zodiacs,99213,6,False
4ngypPwfcqpHBxQjJIOgvr,Hangover,"PSY, Snoop Dogg",Hangover,236773,44,False
4oRNOOWJqqMLdRkxCguIDx,Fantasie Nègre No.3 in F minor,"Florence Beatrice Price, Samantha Ege",Fantasie Nègre: The Piano Music of Florence Price,553880,4,False
4pjyXEQIrbDgGPpZ0MBAC9,Amores Callejeros,Silvestre y La Naranja,SUPERSTICIONES,253594,57,False
4qRaZYiaOsSvWC7VgcxrI0,HandClap,Fitz and The Tantrums,Fitz and The Tantrums (Deluxe Edition),193253,66,False
4tKGFmENO69tZR9ahgZu48,Murder On The Dancefloor,Sophie Ellis-Bextor,Read My Lips,230013,88,False
52coWC53nv5pwcZMNsq65x,Una Vez Más,Juanpalitoschinos,Una Vez Más,176169,43,False
58q2HKrzhC3ozto2nDdN4z,I Like It,"Cardi B, Bad Bunny, J Balvin",Invasion of Privacy,253390,77,True
5AqiaZwhmC6dIbgWrD5SzV,"Peso Pluma: Bzrp Music Sessions, Vol. 55","Bizarrap, Peso Pluma","Peso Pluma: Bzrp Music Sessions, Vol. 55",188361,78,True
5EBPys70QOwYUen66BWl8C,Float Along – Fill Your Lungs,King Gizzard & The Lizard Wizard,Float Along – Fill Your Lungs,405133,33,False
5GBuCHuPKx6UC7VsSPK0t3,Thotiana,Blueface,Famous Cryp,129264,20,True
5GvWrvLIqoHroq7YvO260M,I Keep Forgettin' (Every Time You're Near),Michael McDonald,If That's What It Takes,222280,66,False
5NzMeFl7kzabKKvXjr4sDn,You're the Lady of My Heart,Modern Talking,Let's Talk About Love,198920,49,False
5OTVF0MlesBJL40yaysbxf,I Want You To Stay,Maximo Park,A Certain Trigger,226733,30,False
5RsUlxLto4NZbhJpqJbHfN,Jessie's Girl,Rick Springfield,Working Class Dog,194120,73,False
5U9sl6GzNa9LpxTd4i2WFu,Fantasie Nègre No.2 in G minor,"Florence Beatrice Price, Samantha Ege",Fantasie Nègre: The Piano Music of Florence Price,493400,3,False
5XeUMqS6mpTEspPgd5TLtg,Dream Lover,Bobby Darin,Sing & Swing with Bobby Darin,150706,57,False
5XvTKEIo99X7NgkJnlR3P7,Vida Cotidiana,Juanes,Vida Cotidiana (Deluxe Version),182573,28,False
5dWYX65ZLTFymRERa5jsRa,Passed You By,Chicano Batman,Freedom Is Free,207720,44,False
5euumi7eqEgmxvCIJw2pSp,Hot Rod,Dayglow,Fuzzybrain,204014,71,False
5gJKsGij5oGt5H5RSFYXPa,Tequila,The Champs,Greatest Hits / Tequila,135240,60,False
5h40ovzXu7rF7Giwb9oXYy,Girls,Beastie Boys,Licensed To Ill,132706,60,False
5i9WROacC5vIDk02SICUJ2,You Belong to Me (Rerecorded),The Duprees,100 Timeless Love Songs,171333,5,False
5jPpRtJK86qPXBkF8Hspt5,Low Life - 2018 Remaster,Naked Eyes,Naked Eyes,233893,33,False
5jpYOzDqu7xv75FHk0KIw2,Nada Y Nadie,Sen Senra,Nada Y Nadie,204131,53,False
5nMvevdNQQSoF34Bc3WVM2,Fantasie Nègre No.1 in E minor,"Florence Beatrice Price, Samantha Ege",Fantasie Nègre: The Piano Music of Florence Price,603573,7,False
5naar7XewEOAjOywIp6Jjq,Remember When,Wallows,Nothing Happens,155146,73,False
5pm2qaWB2aeoa5B2kFjQXg,Hechizao,Silvestre y La Naranja,Sueño Cítrico,143744,60,False
5tewIdMVsaJWN19ZnmnPNN,Hunting High and Low,a-ha,Hunting High and Low,228693,64,False
5vEOago0nOlDNn6C4IJWLd,Tú Y Yo,"Raymix, Paulina Rubio",Tú Y Yo,188493,53,False
5wMh9hhqKQ4JfqLuvqAC7s,Cold (feat. Tory Lanez),"French Montana, Tory Lanez",Cold (feat. Tory Lanez),219464,51,True
612R6rJlv9N3wpljUpT8Ja,The System Only Dreams in Total Darkness,The National,Sleep Well Beast,236746,53,False
66iKqUazBbTlAEjcZrpDkD,What A Diff'rence A Day Made,Dinah Washington,What A Diff'rence A Day Makes! (Expanded Edition),151866,66,False
6ECp64rv50XVz93WvxXMGF,This Love,Maroon 5,Songs About Jane: 10th Anniversary Edition,206200,84,False
6HTprulGfeFVrLLvfi3t8a,Mr. Saxobeat - Radio Edit,Alexandra Stan,Saxobeats,195105,67,False
6I86RF3odBlcuZA9Vfjzeq,Eres Mía,Romeo Santos,"Fórmula, Vol. 2 (Deluxe Edition)",250640,80,False
6MSp1jexGF9TlEpzWM7Zuf,Ámame,Los Llayras,Clásicas De La Cumbia Andina,238335,57,False
6P9OLR6SY2LcXLOuiickzR,Who's the (Bat)Man,Patrick Stump,The Lego Batman Movie (Original Motion Picture Soundtrack),183613,55,False
6PdIJOOMKQGFxqnDZuT0Vo,Sour Soul,"BADBADNOTGOOD, Ghostface Killah",Sour Soul,165983,45,True
6TFXOwcl36XllKVCR5pseP,Hacerte Bien,Juanpalitoschinos,Hacerte Bien,205468,37,False
6VnpKLtfNH4Dk09YSGPSyR,It Ain't Over 'Til It's Over,Lenny Kravitz,Mama Said,242640,78,False
6VrBWh90BiwWmwKtvwWFcq,Ambiente,J Balvin,Vibras,248826,55,False
6ZtlUSe5Vt1ev5767zg46s,Mason Jar,Smallpools,LOVETAP!,219933,35,False
6bAlfC82cMGBV42KaROje8,Mi Credo,K-Paz De La Sierra,Más Capaces Que Nunca,182480,66,False
6nphe8z73s7ijdY5Bxy5fk,"1,2 & Mer",BABY MALA,"1,2 & Mer",157080,48,True
72hSmnleYTiiOo23q8ZJIS,Black Sheep,Metric,Black Sheep,297459,65,False
79EQt03ze9Pr9tAVc2lm5P,Deuce,KISS,Kiss,186200,48,False
7FrJV8tydWEv1Mxu2mIQrm,Beautiful,"Snoop Dogg, Pharrell Williams, Charlie Wilson",Paid Tha Cost To Be Da Bo$$,298306,69,True
7IBzp33O4Hjr92wXtH3yQJ,Honey,Vacations,Changes,139605,70,False
7MJNapUtaJcQy2kaXBgLwG,Sky High,Lil Skies,Unbothered (Deluxe),199384,27,True
7h0d2h0fUmzbs7zeFigJPn,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,"Travis Scott, ROSALÍA, Lil Baby",JACKBOYS,244873,63,True
7mAOonpkjMsDwUAuXmm4pj,No Dejes de Quererme,Jenny And The Mexicats,Ome,177248,44,False
7oHkit3F3vimtsBbnZkU0G,Fire,KIDS SEE GHOSTS,KIDS SEE GHOSTS,140526,59,True
7oe04qLMdQxHXhcGIfShXf,Piggypink,Hotel Ugly,Piggypink,160000,66,False
7pv80uUHfocFqfTytu1MVi,Didn't Cha Know,Erykah Badu,Mama's Gun,238733,72,False
7sfdT9BbdNlfUpp0BNOOL7,For Sure,Tiger Trap,Tiger Trap,164600,21,False
7wNAM0qzErN5Dr9uV6B3fW,Only If,Steve Lacy,Apollo XXI,100562,65,False
7xLfmCx9jcZNgzlIK7NupN,Stress Relief,late night drive home,Am I sinking or Am I swimming?,205714,69,False
7y4CtoXHFbs8VgcqbaYb9P,Rip It Up,Orange Juice,Rip It Up,320413,55,False
7yMiX7n9SBvadzox8T5jzT,Clint Eastwood,Gorillaz,Gorillaz,340920,71,True
7yNf9YjeO5JXUE3JEBgnYc,Babydoll,Dominic Fike,"Don't Forget About Me, Demos",97960,86,False
7yrSnNvJWt2Yl2WXIMQItd,Abre Los Ojos,Zurdok,Serie Millennium Rock Latino 2,217173,12,False
0AAMnNeIc6CdnfNU85GwCH,Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),"Metro Boomin, Coi Leray",METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE (SOUNDTRACK FROM AND INSPIRED BY THE MOTION PICTURE),189466,75,False
1DCdIWCE5UFiObCsTSpKFv,Heaven Beside You,Alice In Chains,Alice In Chains,327893,62,True
1empPjAI5SfG0Qk8RXzHj8,Espacial,Raymix,Espacial,215000,45,False
22AVtdVU43dMFTeWaUCthT,QUE CHIMBA DE VIDA,KAROL G,QUE CHIMBA DE VIDA,123351,76,True
2WD9ggmpZE7Wodh3qVVCgg,De Música Ligera,Soda Stereo,Originales - 20 Exitos,212893,57,False
3qISHd1jagwv3CNOvOraiV,Postcard Of A Painting,Maximo Park,A Certain Trigger,134813,35,False
40DarBiyfVPEC6OQid9jv6,44ever,Logic,44ever,115819,70,True
5nzEilkVhvnCD0xpW3raTy,No Dejes Que...,Caifanes,El Silencio,279160,73,False
0kiSbJ3HyRnHLiHYLqpTaz,Cranberry Kiss,Kamggarn,Psych Aux Tropiques,161771,30,False
1qFSPn37zEeCyRiVpkW9dt,Light It Up (Remix),"Major Lazer, Nyla, Fuse ODG",Peace Is The Mission (Extended),166138,71,False
1qWLCuCnNcQVVzJm4pu7Zv,Luna de Miel en la Mano,Virus,Locura,316426,65,False
2f9XA7pBMjrHPO2cJW5XCu,Llorar,Los Socios Del Ritmo,Llorar,223160,75,False
3HCzj965m8Fz2E8wZkir6q,They Want EFX,Das EFX,Dead Serious,221400,49,False
3V4TnrGeVCxB2TLZ2pZQYO,Azul,Little Jesus,Norte,254993,57,False
3dmqIB2Qxe2XZobw9gXxJ6,Mary Jane's Last Dance,Tom Petty and the Heartbreakers,Greatest Hits,273600,74,False
3qQbCzHBycnDpGskqOWY0E,Ella Baila Sola,"Eslabon Armado, Peso Pluma",DESVELADO,165671,79,False
43Bq2xsSHNoatTpYVpPq9n,Quiero Ser Yo (Ese Hombre),"Los Ángeles Azules, David Bisbal",Cumbia Del Corazón,176106,31,False
4WCoGS41HAGDt8rvQQAXti,Tu Serás Mi Baby,The McCharmlys,Tu Serás Mi Baby,162500,34,False
70ST9PIr6jSG8V2FqFDf2L,Motivos,Grupo Mojado,Sueño Y Realidad,249546,62,False
74XgsdImAXUs6VDcmYqbDl,It Was Always You (Siempre Fuiste Tú),"Carin Leon, Leon Bridges",It Was Always You (Siempre Fuiste Tú),209493,73,False
7F7WgxCXMIjjMS32HX94sb,Ten Cuidado - Pokémon 25 Version,J Balvin,Ten Cuidado (Pokémon 25 Version),157773,32,False
0GZ8UVlhn2tjHPpngzoLJk,La Chica de Humo,Emmanuel,Quisiera,331360,71,False
0IkKz2J93C94Ei4BvDop7P,Party Rock Anthem,"LMFAO, Lauren Bennett, GoonRock",Sorry For Party Rocking,262173,70,False
0Me3GyNuLOa1YTIxhJPyCn,ASI ES LA VIDA,"Enrique Iglesias, Maria Becerra",ASI ES LA VIDA,172095,78,False
18hnXK4HWm3BxT8QijiJVO,Morir Solo,Prince Royce,Morir Solo,242342,47,False
18sNKn7b6TePLS8ufyc17y,Shoulders,Coheed and Cambria,Vaxis II: A Window of the Waking Mind,204408,48,False
1MWCZHHEwUsxuZAy49e3vy,Quiten El Trap,Molotov,Sólo D’Lira,157739,36,True
1l77YWrGUp3qX3NS1rz7lq,El Color de Tus Ojos,Banda MS de Sergio Lizárraga,La Mejor Versión De Mí,202560,77,False
28UP90XhjCovLtieduYr9P,Mi Buen Amor,"Mon Laferte, Bunbury",La Trenza,227586,77,False
2HZ9lGdprVT5XpOUf12h4z,Esta Noche,Panteon Rococo,Compañeros Musicales,206600,62,False
2SZpLPG4MqtWA5Jgr4ZVio,Trade of Hearts,Thee Sacred Souls,Thee Sacred Souls,174586,57,False
2dYXrWkNO40NXy2Q3IYLRc,Puntería,"Shakira, Cardi B",Las Mujeres Ya No Lloran,181666,81,False
2joKSGkqac0LIwYG9Ghrwq,Si Tu Novio Te Deja Sola,"J Balvin, Bad Bunny",Si Tu Novio Te Deja Sola,243560,75,True
2wZTnl0pPFr3HBcyXfOaVJ,Until The End Of Time (with Beyoncé),"Justin Timberlake, Beyoncé",FutureSex/LoveSounds Deluxe Edition,322093,63,False
2zLLGT8WWT1dl73TlVL9qs,Mariposa Traicionera - 2020 Remasterizado,Maná,Revolución De Amor (2020 Remasterizado),262925,71,False
36Uc6BhILjfe4VTgweoHZj,Hydrocodone,Cuco,Para Mi,152290,57,False
3XgGQ1wjo5khvq2UImjyNF,ALL MINE,Brent Faiyaz,WASTELAND,216062,79,True
3biofZjKYOw75cPE2oTSFo,Goodnight Tonight,Wings,Pure McCartney,262226,40,False
3cTmkJgqIRfsI6oNmV7Ekz,Denle Chayote,Molotov,Sólo D’Lira,176940,37,True
3tHYpuF2eIc4pDrzIdNN3Y,"Ni Contigo, Ni Sin Ti","Los Ángeles Azules, Pepe Aguilar",Esto Sí Es Cumbia,251626,55,False
41NurYm4JBHtMRNRouSGaV,Love and Pain,Enrique Iglesias,FINAL (Vol.2),197412,49,True
4bqDgEc3V9o0gle8mvgCgN,Capable of love,PinkPantheress,Capable of love,223680,53,False
5ADKQyUHRleVWuzMLkFS8x,I Don't Wanna Hear It,Minor Threat,First Two Seven Inches,74106,52,False
5Ha9IheRrkDyr7ZdhaRsWb,Ryd,Steve Lacy,Steve Lacy's Demo,140182,69,False
5QTxFnGygVM4jFQiBovmRo,(Don't Fear) The Reaper,Blue Öyster Cult,Agents Of Fortune,308120,76,False
5aqdQ8cyxVgrTPM3KTaHXG,Count Bassy,Dance Gavin Dance,Artificial Selection,245068,50,False
5dSWNkk66Gez4AM1kpZPiu,Que Calor,"Major Lazer, J Balvin, El Alfa",Major Lazer Essentials,169997,64,False
5kQzvJSDOMMbyoW2YaIiLU,Como Yo,Enrique Iglesias,FINAL (Vol.2),175535,49,False
6nCcL7H04QLRs7Vd9nFGcT,Don't Stop the Rock (Re-Recorded / Remastered),Freestyle,Break Dance Collection,330370,23,False
02wNtFxlr9dLmZXKT5TIF5,Over the Moon,The Marías,"Superclean, Vol. II",182900,71,False
043IjYujEo3sEDuaBtWzu0,Prescription Kid,KID BRUNSWICK,Prescription Kid,208600,33,True
04Z8wWkZ9jUFXIbjs1sgUt,Light My Fire,The Doors,The Complete Studio Albums,412280,22,False
05D1EBsM6yXdThNje9VWoh,Somos Ajenos,Banda El Recodo,Haciendo Historia,220133,37,False
05tgCU1BxPWBnF5EXRngbp,Feelings in Me,Luna Luna,Carousel,192756,24,False
06Qha323s06okpZ4LmMX7P,Love Illumination,Franz Ferdinand,"Right Thoughts, Right Words, Right Action (Deluxe Edition)",222282,53,False
07q0QVgO56EorrSGHC48y3,I Was Made For Lovin' You,KISS,Dynasty,271240,82,False
086myS9r57YsLbJpU0TgK9,Why'd You Only Call Me When You're High?,Arctic Monkeys,AM,161123,87,False
09x9v1o51dbqi5H0u7UGfp,I Will - Remastered 2009,The Beatles,The Beatles (Remastered),105933,66,False
0BCCNCHg7w7RV0JczNwzyP,Love Comes Easy,Thee Sacred Souls,Thee Sacred Souls,192800,48,False
0BFEyqJ9DJXS7gKg0Kj46R,You Send Me,Sam Cooke,30 Greatest Hits: Portrait of a Legend 1951-1964,165560,50,False
